"","lon","lat"
"1553",-74.0059728,40.7127753
"1554",-86.39027,35.8456213
"1555",-71.3824374,42.4072107
"1556",NA,NA
"1557",-81.4503924,41.6539359
"1558",NA,NA
"1559",NA,NA
"1560",-80.0364297,26.7056206
"1561",-73.5402439,40.6826524
"1562",NA,NA
"1563",NA,NA
"1564",NA,NA
"1565",-85.323214,51.253775
"1566",-94.5785667,39.0997265
"1567",NA,NA
"1568",NA,NA
"1569",-88.0132958,44.5133188
"1570",NA,NA
"1571",NA,NA
"1572",-75.0637746,42.4528571
"1573",NA,NA
"1574",NA,NA
"1575",-106.346771,56.130366
"1576",NA,NA
"1577",-99.9018131,31.9685988
"1578",-95.9346069,35.9428408
"1579",NA,NA
"1580",-84.5066044,37.4645267
"1581",NA,NA
"1582",NA,NA
"1583",-149.9002778,61.2180556
"1584",-119.4179324,36.778261
"1585",-122.5835255,38.5759823
"1586",-80.8431267,35.2270869
"1587",NA,NA
"1588",NA,NA
"1589",NA,NA
"1590",10.451526,51.165691
"1591",10.451526,51.165691
"1592",-95.712891,37.09024
"1593",NA,NA
"1594",0.4690888,51.7343313
"1595",NA,NA
"1596",NA,NA
"1597",-84.3879824,33.7489954
"1598",-80.8431267,35.2270869
"1599",NA,NA
"1600",NA,NA
"1601",-71.4161565,42.279286
"1602",-119.4179324,36.778261
"1603",-118.9716139,44.1345979
"1604",-74.0059728,40.7127753
"1605",NA,NA
"1606",-97.092877,35.0077519
"1607",NA,NA
"1608",NA,NA
"1609",NA,NA
"1610",NA,NA
"1611",-88.1520419,41.7665474
"1612",-82.907123,40.4172871
